index,score
747,0.0606061
748,0.030303
749,0.030303
750,0
751,0.0606061
752,0.121212
753,0.0606061
754,0.0606061
755,0.0606061
756,0.030303
757,0.030303
758,0.030303
759,0
760,0.030303
761,0.030303
762,0.030303
763,0.030303
764,0.0606061
765,0.0606061
766,0.0606061
767,0.0909091
768,0.151515
769,1
770,0.121212
771,0.0606061
772,0.181818
773,1
774,0.272727
775,0.151515
776,0.151515
777,0.212121
778,0.121212
779,0.0909091
780,0.0909091
781,0.0606061
782,0.0606061
783,0.0909091
784,0.0606061
785,0.030303
786,0.030303
787,0.030303
788,0.0909091
789,0.0909091
790,0.0909091
791,0.151515
792,0.0909091
793,0.0606061
794,0.0606061
795,0.030303
796,0.0606061
797,0.030303
798,0.030303
799,0.030303
800,0.0909091
801,0.0909091
802,0.030303
803,0.030303
804,0.151515
805,0.242424
806,0.636364
807,0.939394
808,0.69697
809,0.878788
810,1
811,0.969697
812,1
813,0.969697
814,0.666667
815,0.636364
816,1
817,0.909091
818,0.939394
819,0.848485
820,0.878788
821,0.818182
822,0.939394
823,0.848485
824,0.818182
825,0.666667
826,0.606061
827,0.69697
828,0.575758
829,0.393939
830,0.393939
831,0.424242
832,0.424242
833,0.727273
834,0.878788
835,0.666667
836,0.484848
837,0.515152
838,0.454545
839,0.454545
840,0.424242
841,0.333333
842,0.333333
843,0.242424
844,0.181818
845,0.151515
846,0.121212
847,0.181818
848,0.69697
849,0.909091
850,0.878788
851,0.848485
852,0.848485
853,0.878788
854,0.757576
855,0.727273
856,0.30303
857,0.242424
858,0.242424
859,0.333333
860,0.242424
861,0.242424
862,0.181818
863,0.878788
864,0.636364
865,0.333333
866,0.515152
867,0.363636
868,0.393939
869,0.30303
870,0.242424
871,0.242424
872,0.212121
873,0.212121
874,0.242424
875,0.212121
876,0.272727
877,0.363636
878,0.363636
879,0.272727
880,0.30303
881,0.393939
882,0.363636
883,0.545455
884,0.454545
885,0.393939
886,0.30303
887,0.181818
888,0.212121
889,0.333333
890,0.272727
891,0.272727
892,0.212121
893,0.333333
894,0.363636
895,0.757576
896,0.515152
897,0.363636
898,0.242424
899,0.212121
900,0.939394
901,0.30303
902,0.272727
903,0.363636
904,0.909091
905,0.787879
906,0.878788
907,0.818182
908,0.787879
909,0.727273
910,0.69697
911,0.575758
912,0.727273
913,0.454545
914,0.606061
915,0.969697
916,0.787879
917,0.636364
918,0.515152
919,0.242424
920,0.757576
921,0.363636
922,0.69697
923,0.212121
924,0.30303
925,0.242424
926,0.181818
927,0.606061
928,0.969697
929,0.818182
930,0.848485
931,0.636364
932,0.515152
933,0.363636
934,0.393939
935,0.515152
936,0.363636
937,0.636364
938,0.787879
939,0.30303
940,0.393939
941,0.393939
942,0.393939
943,0.393939
944,0.393939
945,0.272727
946,0.121212
947,0
948,0.0606061
949,0.030303
950,0.0909091
951,0.0909091
952,0.121212
953,0.151515
954,0.121212
955,0.030303
956,0.121212
957,0.0909091
958,0.0909091
959,0.121212
960,0.0909091
961,0.121212
962,0.0909091
963,0.212121
964,0.151515
965,0.0606061
966,0.030303
967,0.030303
968,0.030303
969,0.0606061
970,0.0909091
971,0.0606061
972,0.0606061
973,0.0606061
974,0.0606061
975,0.030303
976,0.030303
977,0.0606061
978,0.0606061
979,0.0606061
980,0.030303
981,0.030303
982,0.030303
983,0.030303
984,0.030303
985,0.030303
986,0.151515
987,0.0909091
988,0.0909091
989,0.0606061
990,0.151515
991,0.212121
992,0.242424
993,0.121212
994,0.272727
995,0.363636
996,0.30303
997,0.212121
998,0.151515
999,0.0909091
1000,0.0606061
1001,0.0606061
1002,0.121212
1003,0.030303
1004,0.030303
1005,0.030303
1006,0.030303
1007,0.0606061
1008,0.0606061
1009,0.0909091
1010,0.0909091
1011,0.0606061
1012,0.030303
1013,0.0909091
1014,0.0909091
1015,0.181818
1016,0.181818
1017,0.0606061
1018,0.030303
1019,0.0606061
1020,0.0909091
1021,0.121212
1022,0.121212
1023,0.0909091
1024,0.0909091
1025,0.0909091
1026,0.121212
1027,0.151515
1028,0.363636
1029,0.545455
1030,0.545455
1031,0.575758
1032,1
1033,1
1034,0.909091
1035,0.757576
1036,0.969697
1037,0.545455
1038,0.575758
1039,0.969697
1040,0.969697
1041,0.606061
1042,0.818182
1043,0.484848
1044,0.939394
1045,0.454545
1046,0.727273
1047,0.393939
1048,0.727273
1049,0.333333
1050,0.242424
1051,0.181818
1052,0.121212
1053,0.121212
1054,0.121212
1055,0.272727
1056,0.181818
1057,0.151515
1058,0.151515
