index,score
522,0
523,0
524,0
525,0
526,0
527,0.0645161
528,0
529,0
530,0.0645161
531,0
532,0.0645161
533,0.0645161
534,0.0645161
535,0.0645161
536,0
537,0
538,0
539,0
540,0
541,0
542,0
543,0
544,0
545,0.0322581
546,0.0322581
547,0.0322581
548,0.0322581
549,0.0322581
550,0.0322581
551,0.0322581
552,0
553,0
554,0
555,0
556,0
557,0
558,0
559,0
560,0
561,0
562,0
563,0.129032
564,0.193548
565,0.16129
566,0.0967742
567,0.0645161
568,0.0645161
569,0.0645161
570,0
571,0
572,0
573,0
574,0
575,0
576,0
577,0
578,0
579,0
580,0
581,0
582,0
583,0
584,0
585,0
586,0
587,0
588,0
589,0
590,0
591,0
592,0
593,0
594,0
595,0
596,0
597,0
598,0
599,0
600,0
601,0
602,0
603,0
604,0
605,0
606,0
607,0
608,0
609,0
610,0.0645161
611,0.0322581
612,0.0322581
613,0.16129
614,0.0322581
615,0.0322581
616,0.0322581
617,0
618,0
619,0.0322581
620,0
621,0.0322581
622,0
623,0.0645161
624,0.0322581
625,0.0322581
626,0
627,0
628,0.0322581
629,0
630,0.0322581
631,0
632,0
633,0
634,0
635,0
636,0
637,0.0322581
638,0.129032
639,0.0322581
640,0
641,0.0645161
642,0.129032
643,0.129032
644,0.0967742
645,0.0645161
646,0.0645161
647,0.16129
648,0.16129
649,0.16129
650,0.0645161
651,0.0645161
652,0
653,0
654,0
655,0
656,0
657,0.0322581
658,0
659,0
660,0
661,0.0645161
662,0.0645161
663,0.0967742
664,0.0967742
665,0.0967742
666,0.0967742
667,0.0967742
668,0.0322581
669,0.0322581
670,0.0322581
671,0.0967742
672,0
673,0
674,0
675,0
676,0
677,0
678,0
679,0
680,0
681,0.0645161
682,0.0645161
683,0.129032
684,0.0645161
685,0.0645161
686,0.0645161
687,0.0645161
688,0
689,0
690,0
691,0.0322581
692,0.0967742
693,0.0322581
694,0.0322581
695,0
696,0.0322581
697,0.0322581
698,0.0645161
699,0.0322581
700,0.0322581
701,0.258065
702,0.129032
703,0.129032
704,0.129032
705,0.0645161
706,0.0645161
707,0.0645161
708,0.0322581
709,0.0645161
710,0.0645161
711,0.0322581
712,0.0322581
713,0.0967742
714,0.129032
715,0.0645161
716,0.0645161
717,0.0322581
718,0.0322581
719,0.0322581
720,0.225806
721,0.0645161
722,0.0967742
723,0.129032
724,0.0967742
