index,score
1825,0.258065
1826,0.129032
1827,0.16129
1828,0.0967742
1829,0.0967742
1830,0.0967742
1831,0.0967742
1832,0.0645161
1833,0.0645161
1834,0.0967742
1835,0.16129
1836,0.193548
1837,0.258065
1838,0.290323
1839,0.258065
1840,0.225806
1841,0.193548
1842,0.16129
1843,0.129032
1844,0.16129
1845,0.16129
1846,0.193548
1847,0.290323
1848,0.322581
1849,0.419355
1850,0.290323
1851,0.258065
1852,0.258065
1853,0.258065
1854,0.225806
1855,0.225806
1856,0.322581
1857,0.258065
1858,0.193548
1859,0.225806
1860,0.258065
1861,0.193548
1862,0.290323
1863,0.225806
1864,0.258065
1865,0.354839
1866,0.225806
1867,0.290323
1868,0.387097
1869,0.290323
1870,0.258065
1871,0.258065
1872,0.193548
1873,0.16129
1874,0.0967742
1875,0.193548
1876,0.0645161
1877,0.16129
1878,0.129032
1879,0.129032
1880,0.129032
1881,0.225806
1882,0.225806
1883,0.193548
1884,0.225806
1885,0.258065
1886,0.193548
1887,0.16129
1888,0.0967742
1889,0.0967742
1890,0.0967742
1891,0.129032
1892,0.129032
1893,0.0967742
1894,0.129032
1895,0.258065
1896,0.16129
1897,0.193548
1898,0.548387
1899,1
1900,0.580645
1901,0.677419
1902,0.677419
1903,0.645161
1904,0.290323
1905,0.419355
1906,0.258065
1907,0.225806
1908,0.935484
1909,0.741935
1910,0.645161
1911,0.741935
1912,0.709677
1913,0.709677
1914,0.645161
1915,0.322581
1916,0.580645
1917,0.451613
1918,0.387097
1919,0.387097
1920,0.516129
1921,0.451613
1922,0.387097
1923,0.258065
1924,0.322581
1925,0.354839
1926,0.741935
1927,0.258065
1928,0.483871
1929,0.129032
1930,0.419355
1931,0.225806
1932,0.483871
1933,0.290323
1934,0.129032
1935,0.0322581
1936,0.0645161
1937,0.0645161
1938,0.0645161
1939,0.0645161
1940,0.0645161
1941,0.16129
1942,0.0645161
1943,0.129032
1944,0.16129
1945,0.419355
1946,0.451613
1947,0.258065
1948,0.290323
1949,0.290323
1950,0.225806
1951,0.16129
1952,0.0967742
1953,0.225806
1954,0.451613
1955,0.322581
1956,0.258065
1957,0.129032
1958,0.16129
1959,0.193548
1960,0.387097
1961,0.290323
1962,0.322581
1963,0.258065
